Desc,plasmid_RefID,parent_strain,flow_label,plate,file,order
WT,WT,NA,NA,1,Specimen_002_B2_B02.fcs,B02.fcs
WT_RFP,scHP15-2,NA,NA,1,Specimen_002_B3_B03.fcs,B03.fcs
Hel2-KO_RFP,scHP520.1,NA,NA,1,Specimen_002_B4_B04.fcs,B04.fcs
low_GFP,scHP19-1,NA,NA,1,Specimen_002_B5_B05.fcs,B05.fcs
high_GFP,scHP20-1,NA,NA,1,Specimen_002_B6_B06.fcs,B06.fcs
SCD,Media,NA,NA,1,Specimen_002_B7_B07.fcs,B07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP15-2,scHP15-2-1144.1,1,Specimen_002_C2_C02.fcs,C02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP15-2,scHP15-2-1144.1,1,Specimen_002_C3_C03.fcs,C03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP15-2,scHP15-2-1144.1,1,Specimen_002_C4_C04.fcs,C04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP15-2,scHP15-2-1144.1,1,Specimen_002_C5_C05.fcs,C05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP15-2,scHP15-2-1144.1,1,Specimen_002_C6_C06.fcs,C06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP520.1,scHP520.1-1144.1,1,Specimen_002_C7_C07.fcs,C07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP520.1,scHP520.1-1144.1,1,Specimen_002_C8_C08.fcs,C08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP520.1,scHP520.1-1144.1,1,Specimen_002_C9_C09.fcs,C09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP520.1,scHP520.1-1144.1,1,Specimen_002_C10_C10.fcs,C10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_VK_GTGAAA-R1-T7-YFP,pHPSC1144.1,scHP520.1,scHP520.1-1144.1,1,Specimen_002_C11_C11.fcs,C11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP15-2,scHP15-2-1145.1,1,Specimen_002_D2_D02.fcs,D02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP15-2,scHP15-2-1145.1,1,Specimen_002_D3_D03.fcs,D03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP15-2,scHP15-2-1145.1,1,Specimen_002_D4_D04.fcs,D04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP15-2,scHP15-2-1145.1,1,Specimen_002_D5_D05.fcs,D05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP15-2,scHP15-2-1145.1,1,Specimen_002_D6_D06.fcs,D06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP520.1,scHP520.1-1145.1,1,Specimen_002_D7_D07.fcs,D07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP520.1,scHP520.1-1145.1,1,Specimen_002_D8_D08.fcs,D08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP520.1,scHP520.1-1145.1,1,Specimen_002_D9_D09.fcs,D09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP520.1,scHP520.1-1145.1,1,Specimen_002_D10_D10.fcs,D10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_FK_TTTAAG-R1-T7-YFP,pHPSC1145.1,scHP520.1,scHP520.1-1145.1,1,Specimen_002_D11_D11.fcs,D11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP15-2,scHP15-2-1146.1,1,Specimen_002_E2_E02.fcs,E02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP15-2,scHP15-2-1146.1,1,Specimen_002_E3_E03.fcs,E03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP15-2,scHP15-2-1146.1,1,Specimen_002_E4_E04.fcs,E04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP15-2,scHP15-2-1146.1,1,Specimen_002_E5_E05.fcs,E05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP15-2,scHP15-2-1146.1,1,Specimen_002_E6_E06.fcs,E06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP520.1,scHP520.1-1146.1,1,Specimen_002_E7_E07.fcs,E07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP520.1,scHP520.1-1146.1,1,Specimen_002_E8_E08.fcs,E08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP520.1,scHP520.1-1146.1,1,Specimen_002_E9_E09.fcs,E09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP520.1,scHP520.1-1146.1,1,Specimen_002_E10_E10.fcs,E10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_ES_GAAAGT-R1-T7-YFP,pHPSC1146.1,scHP520.1,scHP520.1-1146.1,1,Specimen_002_E11_E11.fcs,E11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP15-2,scHP15-2-1147.1,1,Specimen_002_F2_F02.fcs,F02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP15-2,scHP15-2-1147.1,1,Specimen_002_F3_F03.fcs,F03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP15-2,scHP15-2-1147.1,1,Specimen_002_F4_F04.fcs,F04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP15-2,scHP15-2-1147.1,1,Specimen_002_F5_F05.fcs,F05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP15-2,scHP15-2-1147.1,1,Specimen_002_F6_F06.fcs,F06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP520.1,scHP520.1-1147.1,1,Specimen_002_F7_F07.fcs,F07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP520.1,scHP520.1-1147.1,1,Specimen_002_F8_F08.fcs,F08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP520.1,scHP520.1-1147.1,1,Specimen_002_F9_F09.fcs,F09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP520.1,scHP520.1-1147.1,1,Specimen_002_F10_F10.fcs,F10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_LS_TTAAGT-R1-T7-YFP,pHPSC1147.1,scHP520.1,scHP520.1-1147.1,1,Specimen_002_F11_F11.fcs,F11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP15-2,scHP15-2-1148.1,1,Specimen_002_G2_G02.fcs,G02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP15-2,scHP15-2-1148.1,1,Specimen_002_G3_G03.fcs,G03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP15-2,scHP15-2-1148.1,1,Specimen_002_G4_G04.fcs,G04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP15-2,scHP15-2-1148.1,1,Specimen_002_G5_G05.fcs,G05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP15-2,scHP15-2-1148.1,1,Specimen_002_G6_G06.fcs,G06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP520.1,scHP520.1-1148.1,1,Specimen_002_G7_G07.fcs,G07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP520.1,scHP520.1-1148.1,1,Specimen_002_G8_G08.fcs,G08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP520.1,scHP520.1-1148.1,1,Specimen_002_G9_G09.fcs,G09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP520.1,scHP520.1-1148.1,1,Specimen_002_G10_G10.fcs,G10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.1,scHP520.1,scHP520.1-1148.1,1,Specimen_002_G11_G11.fcs,G11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP15-2,scHP15-2-1149.1,2,Specimen_001_B2_B02.fcs,B02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP15-2,scHP15-2-1149.1,2,Specimen_001_B3_B03.fcs,B03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP15-2,scHP15-2-1149.1,2,Specimen_001_B4_B04.fcs,B04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP15-2,scHP15-2-1149.1,2,Specimen_001_B5_B05.fcs,B05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP15-2,scHP15-2-1149.1,2,Specimen_001_B6_B06.fcs,B06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP520.1,scHP520.1-1149.1,2,Specimen_001_B7_B07.fcs,B07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP520.1,scHP520.1-1149.1,2,Specimen_001_B8_B08.fcs,B08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP520.1,scHP520.1-1149.1,2,Specimen_001_B9_B09.fcs,B09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP520.1,scHP520.1-1149.1,2,Specimen_001_B10_B10.fcs,B10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KK_AAGAAG-R1-T7-YFP,pHPSC1149.1,scHP520.1,scHP520.1-1149.1,2,Specimen_001_B11_B11.fcs,B11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP15-2,scHP15-2-1150.1,2,Specimen_001_C2_C02.fcs,C02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP15-2,scHP15-2-1150.1,2,Specimen_001_C3_C03.fcs,C03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP15-2,scHP15-2-1150.1,2,Specimen_001_C4_C04.fcs,C04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP15-2,scHP15-2-1150.1,2,Specimen_001_C5_C05.fcs,C05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP15-2,scHP15-2-1150.1,2,Specimen_001_C6_C06.fcs,C06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP520.1,scHP520.1-1150.1,2,Specimen_001_C7_C07.fcs,C07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP520.1,scHP520.1-1150.1,2,Specimen_001_C8_C08.fcs,C08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP520.1,scHP520.1-1150.1,2,Specimen_001_C9_C09.fcs,C09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP520.1,scHP520.1-1150.1,2,Specimen_001_C10_C10.fcs,C10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_KG_AAGGGA-R1-T7-YFP,pHPSC1150.1,scHP520.1,scHP520.1-1150.1,2,Specimen_001_C11_C11.fcs,C11.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP15-2,scHP15-2-1148.2,2,Specimen_001_D2_D02.fcs,D02.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP15-2,scHP15-2-1148.2,2,Specimen_001_D3_D03.fcs,D03.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP15-2,scHP15-2-1148.2,2,Specimen_001_D4_D04.fcs,D04.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP15-2,scHP15-2-1148.2,2,Specimen_001_D5_D05.fcs,D05.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP15-2,scHP15-2-1148.2,2,Specimen_001_D6_D06.fcs,D06.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP520.1,scHP520.1-1148.2,2,Specimen_001_D7_D07.fcs,D07.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP520.1,scHP520.1-1148.2,2,Specimen_001_D8_D08.fcs,D08.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP520.1,scHP520.1-1148.2,2,Specimen_001_D9_D09.fcs,D09.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP520.1,scHP520.1-1148.2,2,Specimen_001_D10_D10.fcs,D10.fcs
GPD-3xFLAG-PGK1-HA-8xdicodoon_RR_AGAAGA-R1-T7-YFP,pHPSC1148.2,scHP520.1,scHP520.1-1148.2,2,Specimen_001_D11_D11.fcs,D11.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP15-2,scHP15-2-1120.1,2,Specimen_001_E2_E02.fcs,E02.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP15-2,scHP15-2-1120.1,2,Specimen_001_E3_E03.fcs,E03.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP15-2,scHP15-2-1120.1,2,Specimen_001_E4_E04.fcs,E04.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP15-2,scHP15-2-1120.1,2,Specimen_001_E5_E05.fcs,E05.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP15-2,scHP15-2-1120.1,2,Specimen_001_E6_E06.fcs,E06.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP520.1,scHP520.1-1120.1,2,Specimen_001_E7_E07.fcs,E07.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP520.1,scHP520.1-1120.1,2,Specimen_001_E8_E08.fcs,E08.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP520.1,scHP520.1-1120.1,2,Specimen_001_E9_E09.fcs,E09.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP520.1,scHP520.1-1120.1,2,Specimen_001_E10_E10.fcs,E10.fcs
GPD-3xFLAG-PGK1-HA-cntrl-R1-T7-YFP,pHPSC1120.1,scHP520.1,scHP520.1-1120.1,2,Specimen_001_E11_E11.fcs,E11.fcs